example_id                                                                                                    | status  | run_time        |
./spec/components/dossiers/message_component_spec.rb[1:2:6:1]                                                 | passed  | 0.01918 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:1]                                        | passed  | 0.10394 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:2]                                        | passed  | 0.11198 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:3:1]                                      | passed  | 0.16771 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:3:2]                                      | passed  | 0.15832 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:4:1]                                      | passed  | 0.06378 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:4:2]                                      | passed  | 0.05981 seconds |
./spec/components/dossiers/rna_component_spec.rb[1:1:1]                                                       | passed  | 0.01097 seconds |
./spec/components/dossiers/rna_component_spec.rb[1:2:1]                                                       | passed  | 0.0034 seconds  |
./spec/components/dossiers/rna_component_spec.rb[1:3:1]                                                       | passed  | 0.00371 seconds |
./spec/components/dossiers/rna_component_spec.rb[1:4:1]                                                       | passed  | 0.00467 seconds |
./spec/components/dossiers/rna_component_spec.rb[1:5:1]                                                       | passed  | 0.00621 seconds |
./spec/components/dossiers/user_active_filters_component_spec.rb[1:1]                                         | passed  | 0.00581 seconds |
./spec/components/dossiers/user_active_filters_component_spec.rb[1:2]                                         | passed  | 0.00283 seconds |
./spec/components/dossiers/user_active_filters_component_spec.rb[1:3:1]                                       | passed  | 0.00493 seconds |
./spec/components/dsfr/callout_component_spec.rb[1:1:1]                                                       | passed  | 0.00629 seconds |
./spec/components/dsfr/callout_component_spec.rb[1:2:1]                                                       | passed  | 0.01372 seconds |
./spec/components/dsfr/callout_component_spec.rb[1:3:1]                                                       | passed  | 0.00432 seconds |
./spec/components/editable_champ/piece_justificative_component/piece_justificative_component_spec.rb[1:1:1]   | passed  | 0.27218 seconds |
./spec/components/editable_champ/piece_justificative_component/piece_justificative_component_spec.rb[1:1:2:1] | passed  | 0.21372 seconds |
./spec/components/editable_champ/piece_justificative_component/piece_justificative_component_spec.rb[1:2:1]   | passed  | 0.42628 seconds |
./spec/components/header_section_component_spec.rb[1:1:1:1]                                                   | passed  | 0.0508 seconds  |
./spec/components/header_section_component_spec.rb[1:1:2:1]                                                   | passed  | 0.06072 seconds |
./spec/components/header_section_component_spec.rb[1:1:3:1]                                                   | passed  | 0.06406 seconds |
./spec/components/header_section_component_spec.rb[1:1:4:1]                                                   | passed  | 0.05797 seconds |
./spec/components/header_section_component_spec.rb[1:2:1]                                                     | passed  | 0.13126 seconds |
